created_at,id,lang,text,user,source,hashtags,url
Fri Feb 23 23:15:07 +0000 2018,967176021366722561,en,"Great book, as is the entire series it comes from. If you are a chronic pain patient or know someone who is, this i… https://t.co/zHAVi0E6iL",LPCTweets,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",[],"[URL(URL=https://t.co/zHAVi0E6iL, ExpandedURL=https://twitter.com/i/web/status/967176021366722561)]"
Fri Feb 23 23:15:07 +0000 2018,967176020402024450,en,Are you ready to be the best version of you? Reignite your metabolism with State of Slim. This program includes a s… https://t.co/NMJUnhMkLO,CUSouthDenver,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",[],"[URL(URL=https://t.co/NMJUnhMkLO, ExpandedURL=https://twitter.com/i/web/status/967176020402024450)]"
Fri Feb 23 23:15:05 +0000 2018,967176012428644352,en,"#health,#fitness,#exercise Sick of nagging shoulder neck pain shoulders that feel old rusty muscles tied in knots H… https://t.co/5yyWGUcxXo",enterteinsports,"<a href=""https://statusbrew.com"" rel=""nofollow"">Statusbrew</a>","['health', 'fitness', 'exercise']","[URL(URL=https://t.co/5yyWGUcxXo, ExpandedURL=https://twitter.com/i/web/status/967176012428644352)]"
Fri Feb 23 23:15:03 +0000 2018,967176006632198145,en,"CALL TO ACTION https://t.co/TKypCSdB4p 
Launch or Join the Global Civic Creativity Campaign Where You Live and Work… https://t.co/mLWPoW78mL",MassCreativity,"<a href=""https://social.zoho.com"" rel=""nofollow"">ZohoTwitterApp</a>",[],"[URL(URL=https://t.co/TKypCSdB4p, ExpandedURL=http://bit.ly/2jyWtsr), URL(URL=https://t.co/mLWPoW78mL, ExpandedURL=https://twitter.com/i/web/status/967176006632198145)]"
Fri Feb 23 23:15:00 +0000 2018,967175991767449600,en,Phil Buckle CEO of @ElecSafetyFirst on the #health of your white goods and #Adventuretravel with Olly Pemberton &amp; M… https://t.co/6gtM3Pxb4g,Health_Triangle,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","['health', 'Adventuretravel']","[URL(URL=https://t.co/6gtM3Pxb4g, ExpandedURL=https://twitter.com/i/web/status/967175991767449600)]"
Fri Feb 23 23:15:00 +0000 2018,967175991641522176,en,Phil Buckle CEO of @ElecSafetyFirst on the #health of your white goods and #Adventuretravel with Olly Pemberton &amp; M… https://t.co/t4SDRam3YD,ukhealthradio,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","['health', 'Adventuretravel']","[URL(URL=https://t.co/t4SDRam3YD, ExpandedURL=https://twitter.com/i/web/status/967175991641522176)]"
Fri Feb 23 23:14:57 +0000 2018,967175978282881024,es,Cómo aliviar el #rheumatism o la #arthritis ? https://t.co/xEDoSCwgzN #Mariguanol #Health #Marijuanol https://t.co/N3x6V9o5ln,valentinaimagen,"<a href=""https://octopusocial.com"" rel=""nofollow"">OctopuSocial Inc</a>","['rheumatism', 'arthritis', 'Mariguanol', 'Health', 'Marijuanol']","[URL(URL=https://t.co/xEDoSCwgzN, ExpandedURL=http://bit.ly/2vDKMcP)]"
Fri Feb 23 23:14:55 +0000 2018,967175973253931008,en,"Floss After Eating These Foods
https://t.co/6LutOgwoxz  #teeth #health #smile #dentist https://t.co/vB35Y0KOqB",Louise_Hunter_,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['teeth', 'health', 'smile', 'dentist']","[URL(URL=https://t.co/6LutOgwoxz, ExpandedURL=http://ow.ly/gK9i30iAuTU)]"
Fri Feb 23 23:14:55 +0000 2018,967175970422710273,en,The latest The Lydia Marks Daily! https://t.co/8UhQ0AnCsP Thanks to @Ntsaldaraki @Tweets4Vegans @mogsy863 #vegan #health,lydiadmarks,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","['vegan', 'health']","[URL(URL=https://t.co/8UhQ0AnCsP, ExpandedURL=https://paper.li/lydiadmarks/1328325258?edition_id=57f451c0-18ef-11e8-ad1c-0cc47a0d15fd)]"
Fri Feb 23 23:14:50 +0000 2018,967175951997194240,en,RT @StayYoungMedia: Why Pets Improve Our Health! #health #wellness #therapydog https://t.co/MN2dHKPSrW,drwoyce24,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['health', 'wellness', 'therapydog']","[URL(URL=https://t.co/MN2dHKPSrW, ExpandedURL=http://traffic.libsyn.com/stayingyoung2/Staying_Young_Show_for_01-27-18.mp3)]"
Fri Feb 23 23:14:49 +0000 2018,967175945596669954,en,Boca Raton FL USA - #Mental #Health Therapist Boca or Pompano - Mental health therapists #work directly with client… https://t.co/eVjto2EYLu,mental_yellow,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>","['Mental', 'Health', 'work']","[URL(URL=https://t.co/eVjto2EYLu, ExpandedURL=https://twitter.com/i/web/status/967175945596669954)]"
Fri Feb 23 23:14:41 +0000 2018,967175911392010240,en,Stop Removing #Chicken Skin it's Actually Good for You - https://t.co/LgRuTgmd1u - #BloodPressure #ChickenSkin… https://t.co/UE1tme40yB,Healthi_Guide,"<a href=""https://www.freshdailyhealth.com/"" rel=""nofollow"">FDH - NextScripts</a>","['Chicken', 'BloodPressure', 'ChickenSkin']","[URL(URL=https://t.co/LgRuTgmd1u, ExpandedURL=https://www.healthiguide.com/health/stop-removing-chicken-skin-actually-good/), URL(URL=https://t.co/UE1tme40yB, ExpandedURL=https://twitter.com/i/web/status/967175911392010240)]"
Fri Feb 23 23:14:28 +0000 2018,967175859764305920,en,What is Lifestyle Medicine and how could it impact our #health and the treatment or prevention of many chronic cond… https://t.co/tjyHbYKtWf,kpgreatersac,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",['health'],"[URL(URL=https://t.co/tjyHbYKtWf, ExpandedURL=https://twitter.com/i/web/status/967175859764305920)]"
Fri Feb 23 23:14:01 +0000 2018,967175745624772609,en,"The REAL benefits of getting a Massage in Winter, read them on our blog &gt;&gt; https://t.co/aPC7ezFlPw #massage #health… https://t.co/2ziKMZaYl4",naipocare,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['massage', 'health']","[URL(URL=https://t.co/aPC7ezFlPw, ExpandedURL=https://buff.ly/2opWtNy), URL(URL=https://t.co/2ziKMZaYl4, ExpandedURL=https://twitter.com/i/web/status/967175745624772609)]"
Fri Feb 23 23:14:00 +0000 2018,967175740360835072,en,"Along with physical health, mental health is aslo important! Due to the stressed life it affects a lot, your daily… https://t.co/6mnxE04FU7",labwork365,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"[URL(URL=https://t.co/6mnxE04FU7, ExpandedURL=https://twitter.com/i/web/status/967175740360835072)]"
Fri Feb 23 23:13:47 +0000 2018,967175688204595200,en,"【Oxygen Capsules】
I wrote the benefits gained by using oxygen capsules.
https://t.co/czIOcrHTRN  #Oxgen  #recovery #beauty #health",JP_rippleeffect,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","['Oxgen', 'recovery', 'beauty', 'health']","[URL(URL=https://t.co/czIOcrHTRN, ExpandedURL=http://goo.gl/ryLryX)]"
Fri Feb 23 23:13:40 +0000 2018,967175658869751808,en,For far better #physical #health provillus shop https://t.co/xrqU7FjuNN,iwehugujxa,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","['physical', 'health']","[URL(URL=https://t.co/xrqU7FjuNN, ExpandedURL=http://provillusshop.com/)]"
Fri Feb 23 23:13:38 +0000 2018,967175648270782465,en,#Health #care #story on NPR: Experts Say There's Little Connection Between Mental Health And Mass Shootings https://t.co/0CNiJ7K770,MedyxWillFix,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","['Health', 'care', 'story']","[URL(URL=https://t.co/0CNiJ7K770, ExpandedURL=https://www.npr.org/2018/02/23/588374658/experts-say-theres-little-connection-between-mental-health-and-mass-shootings?utm_medium=RSS&utm_campaign=healthcare)]"
Fri Feb 23 23:13:32 +0000 2018,967175624212275200,in,"Tenura 75376-1202 ... https://t.co/GTJnncIMjj
#health #beauty #fitness #weightloss #workout #lifestyle #yoga https://t.co/bYvxi5Ar1y",_HealthyCare,"<a href=""http://healthycaremarket.com/"" rel=""nofollow"">Health Care Market</a>","['health', 'beauty', 'fitness', 'weightloss', 'workout', 'lifestyle', 'yoga']","[URL(URL=https://t.co/GTJnncIMjj, ExpandedURL=http://healthycaremarket.com/product/tenura-75376-1202-blue-silicone-non-slip-roll-3-15-length-x-7-34-width/)]"
Fri Feb 23 23:13:32 +0000 2018,967175621397893121,en,RT @BethFratesMD: Don't forget to love yourself .. #MentalHealth #Health #lifestyle #wellness #FridayFeeling #weekendvibes #happiness #Joy…,NeedAWordUK,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['MentalHealth', 'Health', 'lifestyle', 'wellness', 'FridayFeeling', 'weekendvibes', 'happiness', 'Joy']",[]
Fri Feb 23 23:13:25 +0000 2018,967175592297709568,ja,これを利用して自分に合うのか試すのも手ですよね。モニター参加はこちらから  https://t.co/PudEmSwfhX　#aojiru #青汁　#kenkou　#Health,minatosikikuwao,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","['aojiru', '青汁', 'kenkou', 'Health']","[URL(URL=https://t.co/PudEmSwfhX, ExpandedURL=http://bit.ly/P8j6D8)]"
Fri Feb 23 23:13:19 +0000 2018,967175568163790856,en,https://t.co/8XTeCzqp9n https://t.co/0v1tGb74fd Be positive with your health and wealth. #health #fitness #fit… https://t.co/7LdtwiJovl,tirolith,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","['health', 'fitness', 'fit']","[URL(URL=https://t.co/8XTeCzqp9n, ExpandedURL=http://healthandwealthnow.com), URL(URL=https://t.co/0v1tGb74fd, ExpandedURL=http://wealthandhealth.com), URL(URL=https://t.co/7LdtwiJovl, ExpandedURL=https://twitter.com/i/web/status/967175568163790856)]"
Fri Feb 23 23:13:18 +0000 2018,967175564011417600,es,El sueño y el descanso es donde el músculo crece! No olvides descansar!! #gym #fitness #health #entreno #gimnasio,gymnisteando,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['gym', 'fitness', 'health', 'entreno', 'gimnasio']",[]
Fri Feb 23 23:13:13 +0000 2018,967175542377238530,en,"“The Truth On What Energy Drinks Are Doing To Kids”

They are starting to bring in bans in the UK to under 16s whic… https://t.co/MudmdmTjq9",Geeij,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[],"[URL(URL=https://t.co/MudmdmTjq9, ExpandedURL=https://twitter.com/i/web/status/967175542377238530)]"
Fri Feb 23 23:13:10 +0000 2018,967175529018347520,en,#health #beauty Buy Now: $68.11 Medical Adjustable Overbed Bedside Table With Wheels (hospital and Home Use)… https://t.co/qUaD3iDIDx,health_anbeauty,"<a href=""https://www.postpilot.net/twitterapps/autotweetpal/"" rel=""nofollow"">AutoTweetPal</a>","['health', 'beauty']","[URL(URL=https://t.co/qUaD3iDIDx, ExpandedURL=https://twitter.com/i/web/status/967175529018347520)]"
Fri Feb 23 23:12:38 +0000 2018,967175398512562177,en,It chills me to the bone that there are Conservative politicians that have publicly voiced intent to make this kind… https://t.co/plimXQToJx,liz2halle8liz4,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",[],"[URL(URL=https://t.co/plimXQToJx, ExpandedURL=https://twitter.com/i/web/status/967175398512562177)]"
Fri Feb 23 23:12:19 +0000 2018,967175317101203456,en,Link between surface-water salinity and climate change examined  https://t.co/ZFH1rmambn #science #health,JenniferB_RN,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","['science', 'health']","[URL(URL=https://t.co/ZFH1rmambn, ExpandedURL=http://ift.tt/2GHnO5l)]"
Fri Feb 23 23:12:06 +0000 2018,967175263300730880,en,How to get through a day on no sleep https://t.co/VHqpH9YrzA  #medical #health,SriLankaHealth1,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","['medical', 'health']","[URL(URL=https://t.co/VHqpH9YrzA, ExpandedURL=http://dlvr.it/QHbXgz)]"
Fri Feb 23 23:12:04 +0000 2018,967175256216662017,en,"🎥BTS: 🎬Take #4 Video Blog Action with Thrive by Le-Vel Brands. #YearOfYou💪
https://t.co/FfCAZlFGcz
#health… https://t.co/WGTZz88I2p",labyronthomas,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['YearOfYou', 'health']","[URL(URL=https://t.co/FfCAZlFGcz, ExpandedURL=http://www.labyronthomas.com/e-store), URL(URL=https://t.co/WGTZz88I2p, ExpandedURL=https://twitter.com/i/web/status/967175256216662017)]"
Fri Feb 23 23:12:00 +0000 2018,967175236717285376,en,A #Health #Warning For All You Binge Watchers: https://t.co/bb7RywhRME,b987Fm,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","['Health', 'Warning']","[URL(URL=https://t.co/bb7RywhRME, ExpandedURL=http://bit.ly/2CfCBWX)]"
Fri Feb 23 23:11:54 +0000 2018,967175211576709126,en,"How to encourage your child's good dental habits
https://t.co/3zNvenOWS7  #teeth #health #smile #dentist https://t.co/dHNb6JQCLL",E_F_Smiles,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['teeth', 'health', 'smile', 'dentist']","[URL(URL=https://t.co/3zNvenOWS7, ExpandedURL=http://ow.ly/rlhO30iAuMg)]"
Fri Feb 23 23:11:41 +0000 2018,967175159160307712,und,#ThisIsAustralia #health #VaccinesWork https://t.co/YlT8IJ80CF,AndrewHeslop,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","['ThisIsAustralia', 'health', 'VaccinesWork']","[URL(URL=https://t.co/YlT8IJ80CF, ExpandedURL=https://twitter.com/jillhennessymp/status/967167114984304640)]"
Fri Feb 23 23:11:39 +0000 2018,967175150000136192,en,Please RT #health #fitness Welcome to the Mae Deli! https://t.co/PoBF2HXdys https://t.co/ha6LswdafR,HealthStyLifee,"<a href=""https://laquesea.com"" rel=""nofollow"">HealthStyLifee</a>","['health', 'fitness']","[URL(URL=https://t.co/PoBF2HXdys, ExpandedURL=http://tinyurl.com/j8kqla3)]"
Fri Feb 23 23:11:38 +0000 2018,967175145877069824,en,Is your metabolism slow?  Find out some (not-so-obvious) reasons here. #health #wellness https://t.co/ZKACKkzkhk https://t.co/81TxVMnNVk,MariStreamlined,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","['health', 'wellness']","[URL(URL=https://t.co/ZKACKkzkhk, ExpandedURL=http://dld.bz/fSvjQ)]"
Fri Feb 23 23:11:37 +0000 2018,967175139992449024,en,Please RT #health #fitness Our GOOD TO GO Takeaway Launches in Selfridges Foodhall https://t.co/oXxKxFhZzq,healthtrendds,"<a href=""https://www.healthtrendds.com"" rel=""nofollow"">healthtrendds</a>","['health', 'fitness']","[URL(URL=https://t.co/oXxKxFhZzq, ExpandedURL=http://tinyurl.com/zaow87k)]"
Fri Feb 23 23:11:36 +0000 2018,967175135785517056,en,Please RT #health #fitness Vitamin B17: The Biggest Cover-Up In The History Of Cancer https://t.co/ibs3yLG5ZI,stayfitbefitt,"<a href=""https://www.stayfitbefitt.com"" rel=""nofollow"">stayfitbefitt</a>","['health', 'fitness']","[URL(URL=https://t.co/ibs3yLG5ZI, ExpandedURL=http://bit.ly/2gEk6OS)]"
Fri Feb 23 23:11:33 +0000 2018,967175125966696448,en,Please RT #health #fitness Never Apologize for Leveling Up https://t.co/wQSWrHkJIH,healthfitnessb4,"<a href=""https://www.healthfitnessb4.com"" rel=""nofollow"">healthfitnessb4</a>","['health', 'fitness']","[URL(URL=https://t.co/wQSWrHkJIH, ExpandedURL=http://bit.ly/2ngotnn)]"
Fri Feb 23 23:11:33 +0000 2018,967175122250616833,en,Please RT #health #fitness Why You Need Better Ankle Mobility https://t.co/rvIkCsmoXu,healthyyfi,"<a href=""https://www.healthyyfi.com"" rel=""nofollow"">healthyyfi</a>","['health', 'fitness']","[URL(URL=https://t.co/rvIkCsmoXu, ExpandedURL=http://bit.ly/2rJ3ZIv)]"
Fri Feb 23 23:11:32 +0000 2018,967175120157523968,en,Please RT #health #fitness 6 Reasons Why You Should Drink Beet Juice Every Day! https://t.co/o3TpslXoTb,feelhealthyy,"<a href=""https://www.feelhealthyy.com"" rel=""nofollow"">feelhealthyy</a>","['health', 'fitness']","[URL(URL=https://t.co/o3TpslXoTb, ExpandedURL=http://tinyurl.com/hm62qak)]"
Fri Feb 23 23:11:31 +0000 2018,967175115749421056,en,Please RT #health #fitness Our GOOD TO GO Takeaway Launches in Selfridges Foodhall https://t.co/Tqazrxv4iy,HealthhFitnss,"<a href=""https://laquesea.com"" rel=""nofollow"">HealthhFitnss</a>","['health', 'fitness']","[URL(URL=https://t.co/Tqazrxv4iy, ExpandedURL=http://bit.ly/2rHbtMa)]"
Fri Feb 23 23:11:30 +0000 2018,967175111576096768,en,Please RT #health #fitness These 6 foods support your liver (and help you detox) https://t.co/cOwnMESBja,FitnesssAmazing,"<a href=""https://laquesea.com"" rel=""nofollow"">FitnesssAmazing</a>","['health', 'fitness']","[URL(URL=https://t.co/cOwnMESBja, ExpandedURL=http://bit.ly/2uf4c5Y)]"
Fri Feb 23 23:11:29 +0000 2018,967175105435586561,en,Please RT #health #fitness Cherry Goat Cheese Bites https://t.co/wdqQmi3SxM https://t.co/fi5iHBB9zy,fitttLifee,"<a href=""https://laquesea.com"" rel=""nofollow"">fitttLifee</a>","['health', 'fitness']","[URL(URL=https://t.co/wdqQmi3SxM, ExpandedURL=http://bit.ly/2dHNOnN)]"
Fri Feb 23 23:11:25 +0000 2018,967175091309117440,en,Please RT #health #fitness 8 Magic Ways To Develop a Charismatic Personality https://t.co/kjHYk3TPak https://t.co/gGUQVYygrf,HealthhyLifee,"<a href=""https://laquesea.com"" rel=""nofollow"">HealthhyLifee</a>","['health', 'fitness']","[URL(URL=https://t.co/kjHYk3TPak, ExpandedURL=http://tinyurl.com/gpydy4r)]"
Fri Feb 23 23:11:21 +0000 2018,967175075349909504,en,"Please RT #health #fitness If You See Cracks In Your Watermelon, Throw It Away! Here?s Why! https://t.co/mKzhRnJQXy",thehealthinsigh,"<a href=""http://healthfitnesstrends.net"" rel=""nofollow"">tweets healthfitnesstrends.net</a>","['health', 'fitness']","[URL(URL=https://t.co/mKzhRnJQXy, ExpandedURL=http://tinyurl.com/jz43db3)]"
Fri Feb 23 23:11:03 +0000 2018,967174998338269184,en,"My Family #Salmon Cake #Recipe. It's easy to make, affordable and delicious. And good for you! https://t.co/5f6RFojxo3 #dinner #health",SnappyLiving,"<a href=""http://meetedgar.com"" rel=""nofollow"">Meet Edgar</a>","['Salmon', 'Recipe', 'dinner', 'health']","[URL(URL=https://t.co/5f6RFojxo3, ExpandedURL=https://snappyliving.com/salmon-cake-or-burger-family-recipe/)]"
Fri Feb 23 23:10:58 +0000 2018,967174979002478592,en,"WE ARE LOOKING FOR NONSMOKING HEALTHY MEN AND WOMEN  
18-65 YEARS OF AGE  
USE OF STUDY APPROVED METHOD OF CONTRACE… https://t.co/9ItR0iN2bs",studyscavenger,"<a href=""https://panel.socialpilot.co/"" rel=""nofollow"">SocialPilot.co</a>",[],"[URL(URL=https://t.co/9ItR0iN2bs, ExpandedURL=https://twitter.com/i/web/status/967174979002478592)]"
Fri Feb 23 23:10:58 +0000 2018,967174978994130945,en,"WE ARE LOOKING FOR NONSMOKING HEALTHY MEN AND WOMEN  
18-65 YEARS OF AGE  
USE OF STUDY APPROVED METHOD OF CONTRACE… https://t.co/0hll03imGg",studyscavenger,"<a href=""https://panel.socialpilot.co/"" rel=""nofollow"">SocialPilot.co</a>",[],"[URL(URL=https://t.co/0hll03imGg, ExpandedURL=https://twitter.com/i/web/status/967174978994130945)]"
Fri Feb 23 23:10:58 +0000 2018,967174978943836160,en,"WE ARE LOOKING FOR NONSMOKING HEALTHY MEN AND WOMEN  
18-65 YEARS OF AGE  
USE OF STUDY APPROVED METHOD OF CONTRACE… https://t.co/RgQmW0scj4",studyscavenger,"<a href=""https://panel.socialpilot.co/"" rel=""nofollow"">SocialPilot.co</a>",[],"[URL(URL=https://t.co/RgQmW0scj4, ExpandedURL=https://twitter.com/i/web/status/967174978943836160)]"
Fri Feb 23 23:10:24 +0000 2018,967174833321758720,en,"Having Anterior Pelvic Tilt myself, I found this article helpful in correcting some postural problems. How to fix a… https://t.co/LKC35mplwI",mjbass17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",[],"[URL(URL=https://t.co/LKC35mplwI, ExpandedURL=https://twitter.com/i/web/status/967174833321758720)]"
Fri Feb 23 23:10:18 +0000 2018,967174809938309121,en,RT @BethFratesMD: Don't forget to love yourself .. #MentalHealth #Health #lifestyle #wellness #FridayFeeling #weekendvibes #happiness #Joy…,RobertC26734060,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['MentalHealth', 'Health', 'lifestyle', 'wellness', 'FridayFeeling', 'weekendvibes', 'happiness', 'Joy']",[]
