created_at,id,text,user,source,hashtags
Fri Mar 02 23:00:25 +0000 2018,969709036026449920,romantischer Kurzurlaub für Zwei  #Urlaub #Liebe #Wellness #Lifestyle #Reisen; https://t.co/79ya6ZvzhB https://t.co/lSnF4pwJ0f,Gewinne_aktuell,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['Urlaub', 'Liebe', 'Wellness', 'Lifestyle', 'Reisen']"
Fri Mar 02 22:46:16 +0000 2018,969705477335605248,#GHCDE #seniorcare #seniors #SeniorCitizens #homecare #home_care #healthcare #health #health_care #wellness https://t.co/p1YHT7cTp5,ghcde303,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['GHCDE', 'seniorcare', 'seniors', 'SeniorCitizens', 'homecare', 'home_care', 'healthcare', 'health', 'health_care', 'wellness']"
Fri Mar 02 22:22:38 +0000 2018,969699528927477760,🍣 #MikoSushi #Vancouver https://t.co/VTHV8o8tfw #KoreChiro #wellness #chiropractic #massage https://t.co/1Yk3b5YwBY,KoreChiro,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","['MikoSushi', 'Vancouver', 'KoreChiro', 'wellness', 'chiropractic', 'massage']"
Fri Mar 02 22:17:48 +0000 2018,969698312449413121,@CreationNA #bryceps #fitness #wellness ❤,Bartocha69,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","['bryceps', 'fitness', 'wellness']"
Fri Mar 02 22:15:03 +0000 2018,969697622419263488,Spring Pasta (Mushroom Asparagus) https://t.co/TZI365NKvz #HealthTips #Wellness,naturerichlivin,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['HealthTips', 'Wellness']"
Fri Mar 02 22:15:02 +0000 2018,969697614919798785,#FriYAY #SmoothieTime #Health #Fitness #Wellness #Smoothie #Weekend https://t.co/saDt4yxhgN,smoothieking135,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['FriYAY', 'SmoothieTime', 'Health', 'Fitness', 'Wellness', 'Smoothie', 'Weekend']"
Fri Mar 02 22:14:50 +0000 2018,969697564160339968,#FriYAY #SmoothieTime #Health #Fitness #Wellness #Smoothie #Weekend https://t.co/5irE6v2kTY,SmoothieKing417,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['FriYAY', 'SmoothieTime', 'Health', 'Fitness', 'Wellness', 'Smoothie', 'Weekend']"
Fri Mar 02 22:13:00 +0000 2018,969697103915225088,"https://t.co/fHbEo3rAgU

#HealthyLiving #Fitness #Wellness #Beauty",I_AmHangingOn,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","['HealthyLiving', 'Fitness', 'Wellness', 'Beauty']"
Fri Mar 02 22:11:30 +0000 2018,969696726419468290,Vegan cauliflower Alfredo #food #fitness #health #wellness https://t.co/RhpjBOl5BH,GoalmindOK,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","['food', 'fitness', 'health', 'wellness']"
Fri Mar 02 22:01:18 +0000 2018,969694159153106945,#Succeed #health #Grateful #Wellness https://t.co/hLILiLk6QG,TWNglobal,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","['Succeed', 'health', 'Grateful', 'Wellness']"
Fri Mar 02 22:01:02 +0000 2018,969694091989700608,WiTouch Pro-Wireless TENS device https://t.co/gNhRBfMcoR #wearable #witouchpro #TENSUnit #HealthyLiving… https://t.co/ag1gevmyR6,Chuck__Thomas,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['wearable', 'witouchpro', 'TENSUnit', 'HealthyLiving']"
Fri Mar 02 22:00:43 +0000 2018,969694014164406274,WiTouch Pro-Wireless TENS device https://t.co/HsuW6gFebx #wearable #witouchpro #TENSUnit #HealthyLiving… https://t.co/DYnXgEcZUH,WiTouchPro,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['wearable', 'witouchpro', 'TENSUnit', 'HealthyLiving']"
Fri Mar 02 22:00:24 +0000 2018,969693933298208768,WiTouch Pro-Wireless TENS device https://t.co/G4NWkoRJ6n #wearable #witouchpro #TENSUnit #HealthyLiving… https://t.co/iVcNGurFwB,HollywogCompany,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['wearable', 'witouchpro', 'TENSUnit', 'HealthyLiving']"
Fri Mar 02 21:45:11 +0000 2018,969690102929739776,#FF #Wellness @healthytruckers @DrPascalMeier @AaronJTrumm @KaseyByers @ColourSlim @IronmanMann @4pinkbras… https://t.co/1dm2IVORnw,Wrix2,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['FF', 'Wellness']"
Fri Mar 02 21:44:55 +0000 2018,969690036517130241,"Liquid carnitine de @GNCLiveWell  😍
⚡️libre de azúcar 💪🏻 te ayuda a recuperarte más rápido 🔥convierte la grasa en e… https://t.co/IlWBvOTcBO",aljreyez,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[]
Fri Mar 02 21:36:10 +0000 2018,969687835577143297,Efectos positivos de la música en nuestra salud https://t.co/dgwpDnmpzQ #música #salud #wellness @AsisaSalud,neuromaestre,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['música', 'salud', 'wellness']"
Fri Mar 02 21:28:05 +0000 2018,969685799284498432,#detox    #fit   #healthyliving   #wellness   #healthylifestyle https://t.co/lzX4vRl0s1,SkinnyChef,"<a href=""https://fanpagerobot.com/"" rel=""nofollow"">Fan Page Robot</a>","['detox', 'fit', 'healthyliving', 'wellness', 'healthylifestyle']"
Fri Mar 02 21:17:52 +0000 2018,969683228079554566,#jPOWERStudio #emPOWERS #everyBODY #fitness #wellness #empowerment @ JPOWERStudio https://t.co/x1UoxC7iqf,jPOWERStudio,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['jPOWERStudio', 'emPOWERS', 'everyBODY', 'fitness', 'wellness', 'empowerment']"
Fri Mar 02 21:10:03 +0000 2018,969681263849287681,#detox #detoxify #neurology #probiotics #healthygut #healthyfood #cleaneating #diet #biohacking #guthealth… https://t.co/vBleE3HgNf,JanaBananabar,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['detox', 'detoxify', 'neurology', 'probiotics', 'healthygut', 'healthyfood', 'cleaneating', 'diet', 'biohacking', 'guthealth']"
Fri Mar 02 21:07:03 +0000 2018,969680506441920513,"AVITAL COHEN - Israeli Fitness Model: Moves to Get a Sexy Bubble Butt
Vídeo: https://t.co/KWHTnoD159

#bootyforday… https://t.co/FkzixxUSUG",myfitnessgirlx,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",['bootyforday']
Fri Mar 02 21:03:42 +0000 2018,969679663197863936,#FridayFeeling #wellness #MentalHealth #NelsonMandela #winning https://t.co/OLadXuBuxg,DrAdrienneMeier,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['FridayFeeling', 'wellness', 'MentalHealth', 'NelsonMandela', 'winning']"
Fri Mar 02 20:56:35 +0000 2018,969677872356122626,#chiropracticforward #chiropractors #chiropractic #wellness #health #chiropractor #evidencebased https://t.co/ejWlHDvmqn,Chiro_Forward,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['chiropracticforward', 'chiropractors', 'chiropractic', 'wellness', 'health', 'chiropractor', 'evidencebased']"
Fri Mar 02 20:53:28 +0000 2018,969677089967427584,Bayerische Südsee – Kurzurlaub in der Therme Erdin https://t.co/0G91rs0qvf #allgemein #bayern #hoteltipp #reisen #wellness #Wellness #Reise,WellSpaPortal,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","['allgemein', 'bayern', 'hoteltipp', 'reisen', 'wellness', 'Wellness', 'Reise']"
Fri Mar 02 20:50:29 +0000 2018,969676338830327808,#kinesiology #health #healthylifestyle #healing #holistichealth #holisticnutrition #wellness #wellbeing #meditation… https://t.co/F99nSWfcnj,SiobhanGuthrie,"<a href=""http://postplanner.com"" rel=""nofollow"">Post Planner Inc.</a>","['kinesiology', 'health', 'healthylifestyle', 'healing', 'holistichealth', 'holisticnutrition', 'wellness', 'wellbeing', 'meditation']"
Fri Mar 02 20:45:09 +0000 2018,969674997521436672,#Cannawetalk #cannabiscountry #holistic #heal #health #wellness #homeostasis #orangecounty #balance #education… https://t.co/gn1VnVzMkg,cannawetalk42o,"<a href=""http://www.ripl.com"" rel=""nofollow"">Ripl App</a>","['Cannawetalk', 'cannabiscountry', 'holistic', 'heal', 'health', 'wellness', 'homeostasis', 'orangecounty', 'balance', 'education']"
Fri Mar 02 20:44:37 +0000 2018,969674863974780929,#Life #wellness #BecomeMore https://t.co/t8rX4Ird9b,Lean4Lifetime,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","['Life', 'wellness', 'BecomeMore']"
Fri Mar 02 20:43:08 +0000 2018,969674487812718592,#MusicMonday #ThankfulThursday #ThankYou #hudsonvalley #orangecounty #life #Makeadifference #cannawetalk #repeal… https://t.co/4zuRh23D5J,cannawetalk42o,"<a href=""http://www.ripl.com"" rel=""nofollow"">Ripl App</a>","['MusicMonday', 'ThankfulThursday', 'ThankYou', 'hudsonvalley', 'orangecounty', 'life', 'Makeadifference', 'cannawetalk', 'repeal']"
Fri Mar 02 20:40:31 +0000 2018,969673828518563840,#MusicMonday #ThankfulThursday #ThankYou #hudsonvalley #orangecounty #life #Makeadifference #cannawetalk #repeal… https://t.co/ZaSmhOM00R,cannawetalk42o,"<a href=""http://www.ripl.com"" rel=""nofollow"">Ripl App</a>","['MusicMonday', 'ThankfulThursday', 'ThankYou', 'hudsonvalley', 'orangecounty', 'life', 'Makeadifference', 'cannawetalk', 'repeal']"
Fri Mar 02 20:40:08 +0000 2018,969673733647601664,#Blueberries for #Cancer? #superfood #flavonoids #Health #Wellness https://t.co/wnPnPWorlM,StayYoungMedia,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['Blueberries', 'Cancer', 'superfood', 'flavonoids', 'Health', 'Wellness']"
Fri Mar 02 20:38:50 +0000 2018,969673406269546496,#Cannawetalk #cannabiscountry #holistic #heal #health #wellness #homeostasis #orangecounty #balance #education… https://t.co/0hQjat8HMS,cannawetalk42o,"<a href=""http://www.ripl.com"" rel=""nofollow"">Ripl App</a>","['Cannawetalk', 'cannabiscountry', 'holistic', 'heal', 'health', 'wellness', 'homeostasis', 'orangecounty', 'balance', 'education']"
Fri Mar 02 20:35:11 +0000 2018,969672488266452993,#FF #HEALTH @nolasurgeon1 @DrRyanDeniz @EarthDesires @Emelina349 @allaboutenergy @Be_Impactful @itWorksTasha12… https://t.co/nK5avNPlr7,Wrix2,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['FF', 'HEALTH']"
Fri Mar 02 20:33:39 +0000 2018,969672100511469574,"Vlog sport !
🍀🍀🍀🍀🍀🍀🍀
#fitnessoutfit #domyos #fitnessoutfit #fitgirl #sport #workinggirl #gosport #wellness… https://t.co/8MJTUPjqc3",yedianemasseny,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['fitnessoutfit', 'domyos', 'fitnessoutfit', 'fitgirl', 'sport', 'workinggirl', 'gosport', 'wellness']"
Fri Mar 02 20:33:18 +0000 2018,969672016184987648,#ThankfulThursday #ThankYou #hudsonvalley #orangecounty #life #Makeadifference #cannawetalk #repeal #decriminalize… https://t.co/sbUncGPWBt,cannawetalk42o,"<a href=""http://www.ripl.com"" rel=""nofollow"">Ripl App</a>","['ThankfulThursday', 'ThankYou', 'hudsonvalley', 'orangecounty', 'life', 'Makeadifference', 'cannawetalk', 'repeal', 'decriminalize']"
Fri Mar 02 20:32:29 +0000 2018,969671810869538817,#Makeadifference #cannawetalk #repeal #decriminalize #reschedule #cannabiscommunity #educate #discuss #teach #coach… https://t.co/rD8RfVLt3A,cannawetalk42o,"<a href=""http://www.ripl.com"" rel=""nofollow"">Ripl App</a>","['Makeadifference', 'cannawetalk', 'repeal', 'decriminalize', 'reschedule', 'cannabiscommunity', 'educate', 'discuss', 'teach', 'coach']"
Fri Mar 02 20:30:22 +0000 2018,969671274522972160,##ThankfulThursday #ThankYou #hudsonvalley #orangecounty #life #Makeadifference #cannawetalk #repeal #decriminalize… https://t.co/sRc2VxROGM,cannawetalk42o,"<a href=""http://www.ripl.com"" rel=""nofollow"">Ripl App</a>","['ThankfulThursday', 'ThankYou', 'hudsonvalley', 'orangecounty', 'life', 'Makeadifference', 'cannawetalk', 'repeal', 'decriminalize']"
Fri Mar 02 20:28:39 +0000 2018,969670842119524353,#TopicTuesday #cannawetalk #cannabiscountry #cannabisoil #heal #health #holistic #educate #endocannabinoid #balance… https://t.co/BlGdWJRH0H,cannawetalk42o,"<a href=""http://www.ripl.com"" rel=""nofollow"">Ripl App</a>","['TopicTuesday', 'cannawetalk', 'cannabiscountry', 'cannabisoil', 'heal', 'health', 'holistic', 'educate', 'endocannabinoid', 'balance']"
Fri Mar 02 20:25:13 +0000 2018,969669978420105216,#fitness #health #exercise #wellness #muscle #bodybuilding #strength #core https://t.co/6qxDSmiTj8,AdvancedHMart,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","['fitness', 'health', 'exercise', 'wellness', 'muscle', 'bodybuilding', 'strength', 'core']"
Fri Mar 02 20:25:09 +0000 2018,969669964276948992,#Cannawetalk #cannabiscountry #holistic #heal #health #wellness #homeostasis #orangecounty #balance #education… https://t.co/XO2WPMHGUf,cannawetalk42o,"<a href=""http://www.ripl.com"" rel=""nofollow"">Ripl App</a>","['Cannawetalk', 'cannabiscountry', 'holistic', 'heal', 'health', 'wellness', 'homeostasis', 'orangecounty', 'balance', 'education']"
Fri Mar 02 20:24:15 +0000 2018,969669736693891078,#Cannawetalk #cannabiscountry #holistic #heal #health #wellness #homeostasis #orangecounty #balance #education… https://t.co/qViMCzzfmI,cannawetalk42o,"<a href=""http://www.ripl.com"" rel=""nofollow"">Ripl App</a>","['Cannawetalk', 'cannabiscountry', 'holistic', 'heal', 'health', 'wellness', 'homeostasis', 'orangecounty', 'balance', 'education']"
Fri Mar 02 20:22:10 +0000 2018,969669210589810688,#selfcare #radicalseflcare #wellness #newage #mindmobdysoul #blogger https://t.co/9uQsBH28VO https://t.co/xgg0pD90I4,EnchantmentLL,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","['selfcare', 'radicalseflcare', 'wellness', 'newage', 'mindmobdysoul', 'blogger']"
Fri Mar 02 20:22:05 +0000 2018,969669190880768005,##ThankfulThursday #ThankYou #hudsonvalley #orangecounty #life #Makeadifference #cannawetalk #repeal #decriminalize… https://t.co/xWR0LOyrj2,cannawetalk42o,"<a href=""http://www.ripl.com"" rel=""nofollow"">Ripl App</a>","['ThankfulThursday', 'ThankYou', 'hudsonvalley', 'orangecounty', 'life', 'Makeadifference', 'cannawetalk', 'repeal', 'decriminalize']"
Fri Mar 02 20:07:38 +0000 2018,969665554100441088,#cancer #pain #caregivers #health #lovingmeditations #stress #wellness #nowtrending #trendingnow #toptrending… https://t.co/i1G65dtGmO,LovingMeditator,"<a href=""https://recurpost.com"" rel=""nofollow"">Recycle Updates</a>","['cancer', 'pain', 'caregivers', 'health', 'lovingmeditations', 'stress', 'wellness', 'nowtrending', 'trendingnow', 'toptrending']"
Fri Mar 02 20:02:30 +0000 2018,969664264083517443,#Buenviernes #Antioxidants #wellness #BienvenidoMarzo https://t.co/xq9bdDpMvm,MNB_ROMA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['Buenviernes', 'Antioxidants', 'wellness', 'BienvenidoMarzo']"
Fri Mar 02 19:54:42 +0000 2018,969662301321166848,"В составе #морской #соли очень много минералов, микроэлементов, благодаря чему ее полезно включать в косметический… https://t.co/mU2zgknnNw",metierbeautyru,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['морской', 'соли']"
Fri Mar 02 19:36:35 +0000 2018,969657740971991042,#EMSwellness #wellness #GatheringEagles18 https://t.co/4Fz06Qa3yy,EaglesGather,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['EMSwellness', 'wellness', 'GatheringEagles18']"
Fri Mar 02 19:36:28 +0000 2018,969657710865240064,#heathylifestyle #slimroastcoffee #luxurylife #valentus #outdoorworkout #outdoortraining #personaltrainer #vitaly… https://t.co/eAxLnnfpfK,VitalizeOne,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","['heathylifestyle', 'slimroastcoffee', 'luxurylife', 'valentus', 'outdoorworkout', 'outdoortraining', 'personaltrainer', 'vitaly']"
Fri Mar 02 19:25:19 +0000 2018,969654907736268800,"yoga W
#yoga #sketch #illustration #art #howtodraw #howtosketch #popart #drawing #lineart #art #artist… https://t.co/zLnHtchWuc",sh_vikrant,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['yoga', 'sketch', 'illustration', 'art', 'howtodraw', 'howtosketch', 'popart', 'drawing', 'lineart', 'art', 'artist']"
Fri Mar 02 19:05:23 +0000 2018,969649891344515072,#happyfriday #DGRealTalk101 #wellness #thinkbetterlivebetter #powerofpositivity… https://t.co/coOfhGmUJY,DAVID_GROGAN66,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['happyfriday', 'DGRealTalk101', 'wellness', 'thinkbetterlivebetter', 'powerofpositivity']"
Fri Mar 02 19:02:25 +0000 2018,969649142824886272,Die schönsten Spas und #Wellness-Tempel in Berlin: https://t.co/BCgxd3N8oV #Berlin365 https://t.co/XJs9uI0JZA,visitberlin,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","['Wellness', 'Berlin365']"
Fri Mar 02 19:01:08 +0000 2018,969648821461544961,#health #selflove #healthyliving #mindfulness #selfcare #choose360 #360living #wellness #wellnessforlife… https://t.co/Ot89zC6N8d,360LivingToday,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['health', 'selflove', 'healthyliving', 'mindfulness', 'selfcare', 'choose360', '360living', 'wellness', 'wellnessforlife']"
Fri Mar 02 19:00:51 +0000 2018,969648749478924288,#FF #Health #Wellness @MARCACSM @EricRawsonPhD,Jim_Rawson_MD,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['FF', 'Health', 'Wellness']"
Fri Mar 02 18:58:47 +0000 2018,969648228290519041,"#acai #bowl activeculture #cool #healthy #concept in #laguna 
#healthyliving #eatclean #wellness… https://t.co/cDhANlLo8s",TedWallof,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['acai', 'bowl', 'cool', 'healthy', 'concept', 'laguna', 'healthyliving', 'eatclean', 'wellness']"
Fri Mar 02 18:47:41 +0000 2018,969645433780953088,"¿Sabías que..
Todos nuestros productos son hechos en México?
Para Lay-Z es muy importante apoyar a las pequeñas emp… https://t.co/Ejqs08GS1B",Lay_Z_app,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[]
Fri Mar 02 18:38:05 +0000 2018,969643020764278784,#beirut #clemenceau #fitnessbeirut #hamra #wellness #mindbody #lebanon #pilates #contrology… https://t.co/W5Fjtc4ha0,ContoursStudio,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['beirut', 'clemenceau', 'fitnessbeirut', 'hamra', 'wellness', 'mindbody', 'lebanon', 'pilates', 'contrology']"
Fri Mar 02 18:23:06 +0000 2018,969639247006203904,"🎬🏝🌞🧘🏽‍♀️🏄🏽‍♀️
@myzentv #wellness #tvshow #mydubai @ Nikki Beach Dubai https://t.co/lBCmRmvWdR",kane_rodrigues,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['wellness', 'tvshow', 'mydubai']"
Fri Mar 02 18:12:39 +0000 2018,969636619866329088,#Hearthealth #IBS  #health #wellness https://t.co/7toHSxQK5R,CenterforPrev,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Hearthealth', 'IBS', 'health', 'wellness']"
Fri Mar 02 18:09:35 +0000 2018,969635846185017347,#DreamBig #Wellness #DreamBig #BeYourOwnBoss https://t.co/c2Ku5JCYuL,workswithjames,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","['DreamBig', 'Wellness', 'DreamBig', 'BeYourOwnBoss']"
Fri Mar 02 18:06:16 +0000 2018,969635013179445248,#motivation #inspiration #wellness #health https://t.co/bvDkhNRGIu,WellnessWoman40,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['motivation', 'inspiration', 'wellness', 'health']"
Fri Mar 02 18:06:01 +0000 2018,969634950621298689,#motivation #inspiration #wellness #health https://t.co/QVl5eAwWpF,PraiseWorks,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['motivation', 'inspiration', 'wellness', 'health']"
Fri Mar 02 18:01:51 +0000 2018,969633900778672128,#powerhousewhippany #powerhouse #gym #njgym #fitness #rhonj #xpt #xcelprecisiontraining #lifestylenutrition… https://t.co/6UTjoG3aLV,XCEL_PT,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['powerhousewhippany', 'powerhouse', 'gym', 'njgym', 'fitness', 'rhonj', 'xpt', 'xcelprecisiontraining', 'lifestylenutrition']"
