created_at,id,text,user,source,hashtags
Sat Mar 03 18:12:51 +0000 2018,969999055064653826,"So cool!
.
.
#biofeedback #pemf #voiceanalysis #teslacoil #tesla #ampcoil #lyme #lymedisease #lymediseaseawareness… https://t.co/qNbyB2m348",AdviseLyme,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['biofeedback', 'pemf', 'voiceanalysis', 'teslacoil', 'tesla', 'ampcoil', 'lyme', 'lymedisease', 'lymediseaseawareness']"
Sat Mar 03 18:12:39 +0000 2018,969999007777894400,"#Beyonce going #vegan again to lose weight. 
Positive: she inspires others to eat #plantbased
Negative: she sends m… https://t.co/cInaM8D19C",dreenaburton,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Beyonce', 'vegan', 'plantbased']"
Sat Mar 03 18:12:34 +0000 2018,969998985762148352,"RT @NDTVFood: Fabulous #Figs and their Unbelievable #Health #Benefits.
https://t.co/CqOGSgXjBT https://t.co/YQXgv6bf3k",Visa83949083,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['Figs', 'Health', 'Benefits']"
Sat Mar 03 18:12:27 +0000 2018,969998957408604161,"Our March Newsletter!  In case you missed out on it :)  New recipe, information on colorectal cancer, and an expose… https://t.co/XMJmNid3Oj",savor_health,"<a href=""http://coschedule.com"" rel=""nofollow"">CoSchedule</a>",[]
Sat Mar 03 18:12:27 +0000 2018,969998954967465990,"AGING OVER 50 
by Dr Margaret Aranda

https://t.co/Afvn4JJ4Qa

#aging #Over50 #Over65 #Over85 #health #menshealth… https://t.co/0TcoHQ890I",ChronicLifeDiet,"<a href=""http://tweepsmap.com"" rel=""nofollow"">Tweepsmap</a>","['aging', 'Over50', 'Over65', 'Over85', 'health', 'menshealth']"
Sat Mar 03 18:12:21 +0000 2018,969998931936595969,RT @EdwardNiam: The latest The Edward Niam Daily! https://t.co/Zpt5zgDPB9 Thanks to @Irenie_M @setonHallBaBall #health #well,Irenie_M,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['health', 'well']"
Sat Mar 03 18:12:15 +0000 2018,969998905386635266,"""Smile in the mirror. Do that every morning...""

@mylifenbalance #fitness #health #balance #family https://t.co/MU707rhhLO",mylifenbalance,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","['fitness', 'health', 'balance', 'family']"
Sat Mar 03 18:12:08 +0000 2018,969998877519765504,Sleeplessness and accidents on the job are very common issues when #employee's #mentalhealth is compromised. Avoid… https://t.co/tG7utb3TVV,SleepwellTeam,"<a href=""http://coschedule.com"" rel=""nofollow"">CoSchedule</a>","['employee', 'mentalhealth']"
Sat Mar 03 18:12:02 +0000 2018,969998853268271104,Our #WellnessNaturally #blog features #health news &amp; tips: https://t.co/w7ElTOm4uH,BoironUSA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","['WellnessNaturally', 'blog', 'health']"
Sat Mar 03 18:11:47 +0000 2018,969998790353670149,"RT @mtlsdhoover: #leboproud of these #4thgrade makers, using what they’ve learned in #health to create a #hawksome mechanical hand! https:/…",LibraryMakerLab,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['leboproud', '4thgrade', 'health', 'hawksome']"
Sat Mar 03 18:11:38 +0000 2018,969998748838514689,"Supporting the young bucks today! #GrindGreedy grindgreedy 
.
.
.
.
 #fit #eatclean #health… https://t.co/uO8QUM684i",CHUCKDIESEL02,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['GrindGreedy', 'fit', 'eatclean', 'health']"
Sat Mar 03 18:11:33 +0000 2018,969998728827428865,"@sasemper Govt is in the pharma bubble where we suppress symptoms, we don't cure or really treat anymore.  This is… https://t.co/CqvW7gyvPR",FinallyInspired,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[]
Sat Mar 03 18:11:29 +0000 2018,969998713182662656,Million Dollar Health secrets for life coaches! Listen https://t.co/tk1SYq8kwj #health #entrepreneurship #health,cmwealth,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","['health', 'entrepreneurship', 'health']"
Sat Mar 03 18:11:24 +0000 2018,969998690852188160,RT @pghsusan: Ok I’m digging #Orangetheory fitness. Let’s see if I can stick with it. #Health,PenniReichenbac,"<a href=""http://cinchtweet.com"" rel=""nofollow"">Cinchtweet App Shalonda</a>","['Orangetheory', 'Health']"
Sat Mar 03 18:11:17 +0000 2018,969998661286469632,"Just saw this on eBay &gt;&gt; #2516 #health #deals CENTRUM SILVER WOMAN'S 50+ MULTIVITAMIN, 250 TABLETS… https://t.co/8vs6NQfBkn",RonayaSofic,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","['health', 'deals']"
Sat Mar 03 18:11:08 +0000 2018,969998626305945600,Check it out &gt;&gt; #2262 #discount #health Nature's Bounty Cinnamon 1000 mg Per Serving Capsules 100 Capsules… https://t.co/xm4ptr21B4,RonayaSofic,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","['discount', 'health']"
Sat Mar 03 18:11:06 +0000 2018,969998617816850433,Please RT #health #fitness Home Remedies for Food Poisoning https://t.co/GiUbAudQ4u https://t.co/LKoarLwrz7,HealthStyLifee,"<a href=""https://laquesea.com"" rel=""nofollow"">HealthStyLifee</a>","['health', 'fitness']"
Sat Mar 03 18:11:05 +0000 2018,969998610397048833,"Why adults should think more like children - The #younger you are in #mind and #spirit, the healthier you'll be.… https://t.co/rwpAcl74lo",ChrisWallrafen,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['younger', 'mind', 'spirit']"
Sat Mar 03 18:11:03 +0000 2018,969998603308683264,"All about the 'Scrunchbum' 
NEW High-Waisted Mesh Scrunchbum Set 🔥🔥🔥 Gym GOALS 💦#NewArrivals
#Love #Health… https://t.co/d2WRlS3707",Peachessports,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['NewArrivals', 'Love', 'Health']"
Sat Mar 03 18:11:03 +0000 2018,969998603161931776,Home Health is Getting Savvier in Population Health https://t.co/rFODJhqZBM via @hhcarenews #healthcare #health… https://t.co/KbRIzeDn1Z,ankota,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","['healthcare', 'health']"
Sat Mar 03 18:11:02 +0000 2018,969998599307264001,Please RT #health #fitness These 10 Women Proclaim Their Bodies Are Flawless ? SHOCKING! https://t.co/3uWmKyqLab https://t.co/DGC70grmB1,healthtrendds,"<a href=""https://www.healthtrendds.com"" rel=""nofollow"">healthtrendds</a>","['health', 'fitness']"
Sat Mar 03 18:11:00 +0000 2018,969998590721626112,"Check Out This Sambucol Black Elderberry Original Formula, 7.8 Fluid Ounce Bottle
https://t.co/hGFMfy4LPK
#Fitness… https://t.co/vs7du8duhX",HealthyPrime,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",['Fitness']
Sat Mar 03 18:10:59 +0000 2018,969998588100206595,Please RT #health #fitness 5 Important Tips for Maximum Muscle Gain https://t.co/m8hqDzrITK https://t.co/Pkhts8738m,stayfitbefitt,"<a href=""https://www.stayfitbefitt.com"" rel=""nofollow"">stayfitbefitt</a>","['health', 'fitness']"
Sat Mar 03 18:10:57 +0000 2018,969998578868473856,RT @AndreasHT: Congrats @FabNHSStuff @RoyLilley @jonwilksTNT @gbtpo from me and the @IBM_UK_news #health team. Looking forward to continuin…,CarolBrady11,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",['health']
Sat Mar 03 18:10:57 +0000 2018,969998578100981762,Please RT #health #fitness 10 Warning Signs That Something Is Wrong With Your Liver! https://t.co/ZjrhmL2dpB,healthfitnessb4,"<a href=""https://www.healthfitnessb4.com"" rel=""nofollow"">healthfitnessb4</a>","['health', 'fitness']"
Sat Mar 03 18:10:54 +0000 2018,969998565778116611,Please RT #health #fitness Fitness Friday: Things I Wish Someone Had Told Me https://t.co/9aiHvFAKlG https://t.co/h52s8HHRYA,healthyyfi,"<a href=""https://www.healthyyfi.com"" rel=""nofollow"">healthyyfi</a>","['health', 'fitness']"
Sat Mar 03 18:10:52 +0000 2018,969998559226417153,"RT @tirolith: Here's to your health, https://t.co/8XTeCzqp9n https://t.co/0v1tGb74fd Be positive with your health and wealth. #health #fitn…",botmachina,"<a href=""http://cinchtweet.com/"" rel=""nofollow"">botmachina</a>",['health']
Sat Mar 03 18:10:52 +0000 2018,969998557003608064,Please RT #health #fitness Christmas Competition: Win a Hemsley Stocking! https://t.co/SusydRuMfw,feelhealthyy,"<a href=""https://www.feelhealthyy.com"" rel=""nofollow"">feelhealthyy</a>","['health', 'fitness']"
Sat Mar 03 18:10:51 +0000 2018,969998552071065600,Please RT #health #fitness These 10 Women Proclaim Their Bodies Are Flawless ? SHOCKING! https://t.co/T4oM7PMg6g https://t.co/4whDWEV0zu,HealthhFitnss,"<a href=""https://laquesea.com"" rel=""nofollow"">HealthhFitnss</a>","['health', 'fitness']"
Sat Mar 03 18:10:48 +0000 2018,969998539773313025,Please RT #health #fitness 5 Important Tips for Maximum Muscle Gain https://t.co/in41K8v31T https://t.co/6TsysARvQa,FitnesssAmazing,"<a href=""https://laquesea.com"" rel=""nofollow"">FitnesssAmazing</a>","['health', 'fitness']"
Sat Mar 03 18:10:45 +0000 2018,969998529941921792,Please RT #health #fitness 10 Warning Signs That Something Is Wrong With Your Liver! https://t.co/mzBoy2evQx,fitttLifee,"<a href=""https://laquesea.com"" rel=""nofollow"">fitttLifee</a>","['health', 'fitness']"
Sat Mar 03 18:10:41 +0000 2018,969998512216821760,Please RT #health #fitness Cauliflower Fried ?Rice? https://t.co/qGP3hRwkCL https://t.co/HacHtvaj6Z,HealthhyLifee,"<a href=""https://laquesea.com"" rel=""nofollow"">HealthhyLifee</a>","['health', 'fitness']"
Sat Mar 03 18:10:39 +0000 2018,969998504692277248,"Stretch yourself: the key to good health in our sedentary society. 
#Health #Fitness 
https://t.co/wSTj1LN9mG",IrishTimesFit,"<a href=""http://app.sendblur.com"" rel=""nofollow"">Social Media Publisher App </a>","['Health', 'Fitness']"
Sat Mar 03 18:10:37 +0000 2018,969998493480779777,Please RT #health #fitness {#TransparentTuesday} The Power of Being a Willing Participant With the Body's...… https://t.co/tL5DY506RJ,thehealthinsigh,"<a href=""http://healthfitnesstrends.net"" rel=""nofollow"">tweets healthfitnesstrends.net</a>","['health', 'fitness', 'TransparentTuesday']"
Sat Mar 03 18:10:36 +0000 2018,969998489856937985,"RT @EPH_PHPPsection: If you want an overview to the plurality of #civilsociety, its functions and contributions to #health policy and servi…",WRicciardi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['civilsociety', 'health']"
Sat Mar 03 18:10:33 +0000 2018,969998479731798017,Have you tried lotions in that still leave your skin feeling rough and itchy? Start nourishing your skin with our l… https://t.co/6B0pA77VGJ,cbdsacredleaf,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[]
Sat Mar 03 18:10:26 +0000 2018,969998446496239616,Please RT #health #fitness GGS Spotlight: Larissa Mercado-López https://t.co/qYR6AZqqkf https://t.co/Saws8Atm3n,_healthfitness4,"<a href=""http://healthfitnesstrends.net/"" rel=""nofollow"">_healthfitness4-segui</a>","['health', 'fitness']"
Sat Mar 03 18:10:19 +0000 2018,969998417241034754,"Marijuana Is Less Harmful Than Sugar, New Survey Finds #Cannabis #CannabisLife #ColoradoCannabis #Health… https://t.co/TJtmYLjFJr",LightshadeCO,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","['Cannabis', 'CannabisLife', 'ColoradoCannabis', 'Health']"
Sat Mar 03 18:10:16 +0000 2018,969998404926320640,"Photo By soulstarrs | Pixabay 
 #oranges #fruit #sunshine #nutrition #health&amp;fitness https://t.co/lYyyYxailJ https://t.co/1DZfZvUgd7",vojko629,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","['oranges', 'fruit', 'sunshine', 'nutrition', 'health']"
Sat Mar 03 18:10:15 +0000 2018,969998400958685185,#filmnoir #crime #murder #mystery #suspense #movies #actor #police #cops #criminals #dumb #lol #funny #joke #comedy… https://t.co/a2gi0AAN10,RancidRandy1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['filmnoir', 'crime', 'murder', 'mystery', 'suspense', 'movies', 'actor', 'police', 'cops', 'criminals', 'dumb', 'lol', 'funny', 'joke', 'comedy']"
Sat Mar 03 18:10:13 +0000 2018,969998393094365184,"Fish is delicious, nutritious and has so many different ways of cooking it. Find out why you should make this wonde… https://t.co/sDwbgihu27",HeartlandHungry,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",[]
Sat Mar 03 18:10:13 +0000 2018,969998392251297792,"#Kindness is a universal language understood by humans &amp; animals.#love #compassion Don't forget, spreading kindness… https://t.co/aLu3czEmr2",DrKristieLeong,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['Kindness', 'love', 'compassion']"
Sat Mar 03 18:10:11 +0000 2018,969998385989279744,"My reasons for drinking alcohol

#alcohol #alcoholism #addiction #recovery #wordpress #health #sobriety 
 https://t.co/YhFcZkuLpo",cl4iret,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['alcohol', 'alcoholism', 'addiction', 'recovery', 'wordpress', 'health', 'sobriety']"
Sat Mar 03 18:10:11 +0000 2018,969998385829896194,10 everyday habits that are terrible for your health — and how you can fix them https://t.co/w4L4F9z2Ol  #lifehacks #biztips #health,ivan_temelkov,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['lifehacks', 'biztips', 'health']"
Sat Mar 03 18:10:11 +0000 2018,969998385108398081,7 Must-Know #Health Benefits of #Pistachios https://t.co/RjGKkb21kl,MesaVerdeSb,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['Health', 'Pistachios']"
Sat Mar 03 18:10:09 +0000 2018,969998375729889280,"Photo By soulstarrs | Pixabay 
 #oranges #fruit #sunshine #nutrition #health&amp;fitness https://t.co/lYyyYxailJ",vojko629,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","['oranges', 'fruit', 'sunshine', 'nutrition', 'health']"
Sat Mar 03 18:10:01 +0000 2018,969998343656132611,There is nothing like relaxing the in the tub with Ancient Minerals Magnesium Bath Flakes. 😌 Soaking in magnesium s… https://t.co/mnpgrwzJpA,OptiVitamins,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>",[]
Sat Mar 03 18:10:01 +0000 2018,969998342892785666,Slow Cooker Chickpea Sweet Potato Stew - https://t.co/dOxv1pAMkT #health #medical,mdhealthtimes,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['health', 'medical']"
Sat Mar 03 18:10:01 +0000 2018,969998342892785666,Slow Cooker Chickpea Sweet Potato Stew - https://t.co/dOxv1pAMkT #health #medical,mdhealthtimes,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['health', 'medical']"
Sat Mar 03 18:10:01 +0000 2018,969998342515314689,This is a MUST-LISTEN!: How to biohack your intelligence with everything from sex to modafinil to MDMA with… https://t.co/W0P3QC9mII,AlexDevero,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",[]
Sat Mar 03 18:10:00 +0000 2018,969998339172438018,Did you know it is just as important to drink water during winter as the summer? Find out why… https://t.co/mpv1QpygBo,mlaceyd,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[]
Sat Mar 03 18:09:54 +0000 2018,969998316317691904,"RT @weightlosstipsp: Just keep going and NEVER give up! 😎

#Health #Weight #WeightLoss #Quote #Quotes #Fitness #FatLoss #Life #LifeStyle #H…",formerskinygurl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['Health', 'Weight', 'WeightLoss', 'Quote', 'Quotes', 'Fitness', 'FatLoss', 'Life', 'LifeStyle']"
Sat Mar 03 18:09:49 +0000 2018,969998291512451072,"#Get 5 - 10% Discount at https://t.co/ZlyERnOFjB Use Verified Code AQU143 &amp; Save on
#Munchies #Groceries #Vitamins… https://t.co/W156WRwqn4",Best__Mom__Ever,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","['Get', 'Munchies', 'Groceries', 'Vitamins']"
Sat Mar 03 18:09:37 +0000 2018,969998242774577153,RT @MoHFW_INDIA: Follow some simple dos &amp; don'ts to maintain the #health of your #ears. Any person suffering from a discharging ear or a re…,RakshakAgarwal,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['health', 'ears']"
Sat Mar 03 18:09:33 +0000 2018,969998224692953088,"WHAT IS TOTAL MONEY MAGNETISM? Total Money https://t.co/jR8id4wBre #health,#menshealth,#womenshealth,#lawofattraction,#abundance,#wellbeing",Newvanangel,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","['health', 'menshealth', 'womenshealth', 'lawofattraction', 'abundance', 'wellbeing']"
Sat Mar 03 18:09:15 +0000 2018,969998151619837958,RT @HealthandFast: #Health #31dayintermittentfastingchallenge #FatLossTips https://t.co/fz2UNpKd1M,QuearneyP,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['Health', '31dayintermittentfastingchallenge', 'FatLossTips']"
Sat Mar 03 18:09:06 +0000 2018,969998113216765952,"RT @fabveggievegan: Banana toast with extras 
#foodporn #yummy #foodie #veggie #vegan #food #cooking #healthy #health https://t.co/YLVnJ00D…",EHFoundation237,"<a href=""http://www.mywebsite.com"" rel=""nofollow""> Ethereal Heart</a>","['foodporn', 'yummy', 'foodie', 'veggie', 'vegan', 'food', 'cooking', 'healthy', 'health']"
Sat Mar 03 18:08:56 +0000 2018,969998069583548416,"Please help me fund my fight with esophageal cancer. Visit my bio for the gofundme link. Thank you.
#Cancer… https://t.co/JLnSc3MPnb",punkoreosmom,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",['Cancer']
Sat Mar 03 18:08:40 +0000 2018,969998004450193408,Your Guaranteed Issue rights when purchasing Medicare Supplement insurance allow most companies to offer a simple a… https://t.co/6JCq8GBjKY,Open_Enroll,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[]
Sat Mar 03 18:08:26 +0000 2018,969997943393673216,"Stack the cards in your favor ➩ https://t.co/xyYPppCPhT 
#cycling #biking #healthylifestyle #nutrition #health… https://t.co/LQ1SMU0DJ8",nrf2dan,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","['cycling', 'biking', 'healthylifestyle', 'nutrition', 'health']"
Sat Mar 03 18:08:16 +0000 2018,969997903677796359,Trying to cut calories while still enjoying deliciously tasty craft brews? #diet #health #fitness #calories #spring… https://t.co/9NRwFTXfY4,BrewSeek,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['diet', 'health', 'fitness', 'calories', 'spring']"
