created_at,id,text,user,source,hashtags
Mon Mar 05 22:43:36 +0000 2018,970791968421957632,North Carolina has 6 teaching hospitals across the state. Locate one near you: https://t.co/lc2JFG9pvW #healthcare… https://t.co/JXw0gWr4Yp,HealthGuide_USA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",['healthcare']
Mon Mar 05 22:43:23 +0000 2018,970791915623923712,And if you're riding you can still expect to burn around 800 calories. This  means after a healthy 18 holes you cou… https://t.co/cRKldlpsIY,EliteGolfTravel,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[]
Mon Mar 05 22:43:21 +0000 2018,970791907596161024,"Greek Honey with Cinnamon and Royal Jelly 🍯
MeliraHoney, the delicious honey produced in Greece! 
#honey #greek… https://t.co/NAZznBJRgr",meliafresh,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['honey', 'greek']"
Mon Mar 05 22:43:11 +0000 2018,970791865602600960,誰でも健康になりたいですよね？https://t.co/WzYyUWKECw　#aojiru #青汁　#kenkou　#Health,minatosikikuwao,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","['aojiru', '青汁', 'kenkou', 'Health']"
Mon Mar 05 22:43:07 +0000 2018,970791845386162177,"@FastCoIdeas RT @FastCoIdeas: Every $1 spent on planting trees delivers about $5.82 in public benefits.
#Cities sho… https://t.co/zEbaMTxAiS",yoSoyTono,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",['Cities']
Mon Mar 05 22:43:06 +0000 2018,970791843284824064,Restoring lipid synthesis could reduce lung fibrosis  https://t.co/Fq0YDPDlP8 #science #health,JenniferB_RN,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","['science', 'health']"
Mon Mar 05 22:43:05 +0000 2018,970791840365588480,New dual-atom catalyst shows promise to yield clean energy by artificial photosynthesis  https://t.co/N36DcN4xEp #science #health,JenniferB_RN,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","['science', 'health']"
Mon Mar 05 22:42:54 +0000 2018,970791791107682305,"Volunteering in #Global #Health, or helping #Students to plan electives?  Join the conversation about acting respon… https://t.co/EG9OWrycx2",melanieabas,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Global', 'Health', 'Students']"
Mon Mar 05 22:42:30 +0000 2018,970791693351030790,"https://t.co/RNioaQ6t4Q The Insane Weight Loss System, #Health #Fitness: Powerful Weight Loss Site With 4 Awesome… https://t.co/sEVfJtNkDE",EcommerceMatrix,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","['Health', 'Fitness']"
Mon Mar 05 22:42:30 +0000 2018,970791692109516800,"https://t.co/RNioaQ6t4Q Soluciona Tu Precoz En 1 Semana Resultados Sorprendentes, #Health #Fitness: Manual Breve Pe… https://t.co/3HzaK4DreN",EcommerceMatrix,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","['Health', 'Fitness']"
Mon Mar 05 22:42:25 +0000 2018,970791670349316097,Combine your enthusiasm for #health and #fitness with a rewarding professional career. Click to apply: Group X Inst… https://t.co/wmm0kiyqil,tmj_san_edu,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","['health', 'fitness']"
Mon Mar 05 22:42:21 +0000 2018,970791652804694016,Build #health with the family: https://t.co/hm4l6oUupA https://t.co/CBcol1P0Ti,hollynboys,"<a href=""http://www.edgetheory.com"" rel=""nofollow"">EdgeTheory</a>",['health']
Mon Mar 05 22:42:21 +0000 2018,970791652804694016,Build #health with the family: https://t.co/hm4l6oUupA https://t.co/CBcol1P0Ti,hollynboys,"<a href=""http://www.edgetheory.com"" rel=""nofollow"">EdgeTheory</a>",['health']
Mon Mar 05 22:42:04 +0000 2018,970791581384048640,Am I a Racist? https://t.co/iR8M3URuWY #health https://t.co/GeID3PxQNu,crwriter1,"<a href=""https://www.mytweetpack.com"" rel=""nofollow"">myTweetPack</a>",['health']
Mon Mar 05 22:42:01 +0000 2018,970791571057602560,#Monday got you #blue? Have a #smoothie! 📷 by IG @purelykaylie #kuvings #juice #juicing #nutrition #detox #vegan… https://t.co/fkvXLzWEoo,KuvingsUSA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['Monday', 'blue', 'smoothie', 'kuvings', 'juice', 'juicing', 'nutrition', 'detox', 'vegan']"
Mon Mar 05 22:41:07 +0000 2018,970791342338031616,Good news for friends at Biodesix. #health #oncology #boulder  https://t.co/8xVIwzq3Ko,tomhigley,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","['health', 'oncology', 'boulder']"
Mon Mar 05 22:40:45 +0000 2018,970791251086905344,"Se não consegue fazer sacrifícios pelo seu sonho, então esse sonho nunca foi seu.
💪 #health… https://t.co/skw3rnUSpn",anderbezerra1,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",['health']
Mon Mar 05 22:40:24 +0000 2018,970791162406670346,You may already know one or two but there are some good things in this list. 💚 https://t.co/jJuCDPwUfI #EVOO #OliveOil #Food #Health,OliveYouLtd,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['EVOO', 'OliveOil', 'Food', 'Health']"
Mon Mar 05 22:40:08 +0000 2018,970791095503327232,Millions in U.S. are living with viral #hepatitis. Learn your #risk by taking this quick assessment… https://t.co/MSzTIfvbq2,ADRLFoundation,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['hepatitis', 'risk']"
Mon Mar 05 22:40:06 +0000 2018,970791089614589955,Give the gift of #health to your #kids - it's the gift that keeps on giving to them. https://t.co/KpLeTOboOu #food,StayYoungMedia,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['health', 'kids', 'food']"
Mon Mar 05 22:40:06 +0000 2018,970791088742191105,"How can Coaches Corner help you motivate your team? https://t.co/zLOBbN7Ua5

#coaching #coach #sportscoaching… https://t.co/vrCfujlGtT",iSportsAnalysis,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['coaching', 'coach', 'sportscoaching']"
Mon Mar 05 22:40:01 +0000 2018,970791066734559232,"THE GREAT WASTE: Unrealized Human Potential for Excellence
https://t.co/6IXXWiqmOe
#creativity #waste #depression… https://t.co/Bz1TIfqRaT",MassCreativity,"<a href=""https://social.zoho.com"" rel=""nofollow"">ZohoTwitterApp</a>","['creativity', 'waste', 'depression']"
Mon Mar 05 22:39:55 +0000 2018,970791042277666816,#health #beauty Buy Now: $33.58 ProDental Thin and Trim Anti Grinding Teeth Whitening Dental Guard -Pack of 4-… https://t.co/aBvlJTUq4R,health_anbeauty,"<a href=""https://www.postpilot.net/twitterapps/autotweetpal/"" rel=""nofollow"">AutoTweetPal</a>","['health', 'beauty']"
Mon Mar 05 22:39:54 +0000 2018,970791036611014656,"#Get 5 - 10% Discount at https://t.co/JU5hcgxSs0 Use Verified Code ADO1305 &amp; Save on
#Vitamins #Supplements #Beauty… https://t.co/9Sf2NDVgQV",Penny_Pincherr,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","['Get', 'Vitamins', 'Supplements', 'Beauty']"
Mon Mar 05 22:39:01 +0000 2018,970790815646666752,"#Vaccines - Don't Let Them Make You Feel Like You're An Idiot For Questioning https://t.co/PR0BLdJZ75

#Health  https://t.co/21zAnYDBEo",DeepSpaceComic,"<a href=""https://gab.ai"" rel=""nofollow"">Gab.ai</a>","['Vaccines', 'Health']"
Mon Mar 05 22:38:45 +0000 2018,970790747451609089,Just finished week 3 day 2 of #C25K with @c25kfree! @zenlabsfitness! #everymomentcounts #run #running #health #fitness,mollybnu,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['C25K', 'everymomentcounts', 'run', 'running', 'health', 'fitness']"
Mon Mar 05 22:38:43 +0000 2018,970790740388392960,100 000 🇫🇷 citizens have now given their support to the doctors who dare not to follow the out of date 2006 guideli… https://t.co/YoXJHlrtkO,ChroniLyme,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[]
Mon Mar 05 22:38:00 +0000 2018,970790559659864064,Now is the perfect time of year to buy yourself one of our #WeightLifter Hoodies. Buy one today! https://t.co/DUR1yDPr2h  #workout #health,LFTClothing,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","['WeightLifter', 'workout', 'health']"
Mon Mar 05 22:37:26 +0000 2018,970790416659427329,"#Pharmaceuticals multivitamin, prenatal : Ferrex PC Forte : https://t.co/C5FaHfJATQ #MarketResearchReports #Drugs #Healthcare #Health",Pharma_Data,"<a href=""http://www.data-institute.net"" rel=""nofollow"">PharmaData</a>","['Pharmaceuticals', 'MarketResearchReports', 'Drugs', 'Healthcare', 'Health']"
Mon Mar 05 22:37:25 +0000 2018,970790414901850112,🛁 BATH BENEFITS 💪 https://t.co/VUA9mAzUQw 👌 #bath #benefits #Hello #me #vlog #vlogger #youtuber #youtube #fitness… https://t.co/rkTCyFD0kR,hdjr2,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['bath', 'benefits', 'Hello', 'me', 'vlog', 'vlogger', 'youtuber', 'youtube', 'fitness']"
Mon Mar 05 22:37:16 +0000 2018,970790374343143429,“Doing Well Creates a Better Society.” Tom Short.  https://t.co/b7w4kQCw3y &amp;  https://t.co/VD8QOal9tO #wealth… https://t.co/9vvloHAiCm,tirolith,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",['wealth']
Mon Mar 05 22:37:04 +0000 2018,970790325378691072,Survive. #gamer #athlete #theworld #news #win #youtube #fitness #motivation #gym #healthy #fitness #workout… https://t.co/dEkJJ3xhaC,getrektenergy,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['gamer', 'athlete', 'theworld', 'news', 'win', 'youtube', 'fitness', 'motivation', 'gym', 'healthy', 'fitness', 'workout']"
Mon Mar 05 22:36:35 +0000 2018,970790202158428162,The 2018 #Health #Expo &amp; #Career #Fair is on April 25th at @LAValleyCollege #Free general admission. Visit… https://t.co/fXpA7DYyyc,ValleyAlliance,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Health', 'Expo', 'Career', 'Fair', 'Free']"
Mon Mar 05 22:36:33 +0000 2018,970790194822746113,https://t.co/8XTeCzqp9n https://t.co/0v1tGb74fd Be positive with your health &amp; wealth. #health #fitness #fit… https://t.co/jI0LT1WVBe,tirolith,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","['health', 'fitness', 'fit']"
Mon Mar 05 22:36:26 +0000 2018,970790165810745344,"Retweeted BitClinic (@BitClinic):

Join world's first #Health #ICO #Tokensale based on #Blockchain Platform that... https://t.co/AhZY8MAthg",Davidsontalle,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","['Health', 'ICO', 'Tokensale', 'Blockchain']"
Mon Mar 05 22:36:03 +0000 2018,970790069903745032,"Join our #Health Newsletter...... it's FREE! #OneOfUs

https://t.co/W8BOyrK3fx https://t.co/yig229RmrH",HealthHutSite,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['Health', 'OneOfUs']"
Mon Mar 05 22:36:00 +0000 2018,970790056729436160,Het lekkerste recept voor bananenbrood! https://t.co/AAmtwpaeG0 #health #gezond #geensuiker #nosugar #bana https://t.co/njMXGY3521,mamameteenblog,"<a href=""http://pinterest.com"" rel=""nofollow"">Pinterest</a>","['health', 'gezond', 'geensuiker', 'nosugar', 'bana']"
Mon Mar 05 22:35:45 +0000 2018,970789993831690246,Living in the moment brings you a sense of reverence for all of life's blessings. #houston #wellness #psychology #health,grouptherapy33,"<a href=""http://www.DynamicTweets.com"" rel=""nofollow"">Dynamic Tweets</a>","['houston', 'wellness', 'psychology', 'health']"
Mon Mar 05 22:35:35 +0000 2018,970789953419579392,When is the last time you took some #metime? Here's a little #mondayinspiration for you! https://t.co/4Uf0RUiZhn… https://t.co/xVrRzVymNU,Impurrfect_Life,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['metime', 'mondayinspiration']"
Mon Mar 05 22:35:32 +0000 2018,970789939087577088,Ay omaaaaa #running #health #salud #correr #todocuenta https://t.co/nqLTId0SrD,quilon15,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['running', 'health', 'salud', 'correr', 'todocuenta']"
Mon Mar 05 22:35:27 +0000 2018,970789919110127617,"""#Health and cheerfulness naturally beget each other."" https://t.co/Cc67sKqjtX #GetFit https://t.co/4nrnEgQ3iq",Purplemyhair,"<a href=""http://www.edgetheory.com"" rel=""nofollow"">EdgeTheory</a>","['Health', 'GetFit']"
Mon Mar 05 22:35:25 +0000 2018,970789907835834368,"Your Soulful, Subtle Self/ Ayurveda https://t.co/nE1PBtB0wQ via @RayNotBradbury #health #wordpressblogger #books… https://t.co/MF66wVSVW4",rikugun9,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['health', 'wordpressblogger', 'books']"
Mon Mar 05 22:35:24 +0000 2018,970789904312668161,USD 1 in 3 People have High Blood Pressure; 1 in 8 people have high blood pressure and don't know it. #healthyheart… https://t.co/Ruic4XW04e,MarkAndDallas,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",['healthyheart']
Mon Mar 05 22:35:23 +0000 2018,970789901871534080,LOOK LISTEN AND LEARN FOR YOUR HEALTH SAKE https://t.co/F5NR95N2Fd #health #wellness #wellbeing #workfromhome… https://t.co/BDdFtc9vx3,tirolith,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","['health', 'wellness', 'wellbeing', 'workfromhome']"
Mon Mar 05 22:35:19 +0000 2018,970789884700119041,⚠️  SHOCKING Daily Belly #FatLoss - https://t.co/tczxa0sbYr - #WeightLoss #Diet #Health #Fitness #LoseWeight #Diets… https://t.co/KetmxOiLeI,VickiHeckman2,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['FatLoss', 'WeightLoss', 'Diet', 'Health', 'Fitness', 'LoseWeight', 'Diets']"
Mon Mar 05 22:35:05 +0000 2018,970789826470514688,Dr. Phil Carson lost it all -- and is stronger today than ever!  #podcast #pyp #health #fitness https://t.co/gkIILFiXvC,MaryLouKayser,"<a href=""https://recurpost.com"" rel=""nofollow"">Recycle Updates</a>","['podcast', 'pyp', 'health', 'fitness']"
Mon Mar 05 22:34:46 +0000 2018,970789747441496064,Ergonomics Assessment Kits: What You Need to Know https://t.co/x6vMuqkC3g #ergonomics #health,Health_Form1,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","['ergonomics', 'health']"
Mon Mar 05 22:34:45 +0000 2018,970789741334618112,"Watch out for these…🍔🍟🍕🍰🍩🍦
#FoodSafety
#FoodsAndNutrition
#Food
#Health
#StayAlive
https://t.co/OZMj2GQnNG",yabadegreatNRCS,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['FoodSafety', 'FoodsAndNutrition', 'Food', 'Health', 'StayAlive']"
Mon Mar 05 22:34:35 +0000 2018,970789698611367936,"https://t.co/qaE36JzE62

(#amwriting #amreading #blogger #blogging #blog #mustread #asmsg #writer #writing #reading… https://t.co/xbYuHLVCs9",joejohnstun,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['amwriting', 'amreading', 'blogger', 'blogging', 'blog', 'mustread', 'asmsg', 'writer', 'writing', 'reading']"
Mon Mar 05 22:34:21 +0000 2018,970789642009104384,#Health Marler Clark - Listeria https://t.co/4EgvkM876r: Marler Clark - Listeria https://t.co/4EgvkM876r… https://t.co/IxfoaKx9Xp,Tony_Jkk,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",['Health']
Mon Mar 05 22:34:18 +0000 2018,970789628629336064,#Health Marler Clark - Hepatitis A https://t.co/vK0DG5r2qz: Marler Clark - Hepatitis A https://t.co/vK0DG5r2qz… https://t.co/F6x5i3MvZf,Tony_Jkk,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",['Health']
Mon Mar 05 22:34:10 +0000 2018,970789593783193601,"13 Meditation Apps That Can Help Your Kids Manage Their #Anxiety.
Could your family benefit from these tools?
👍 Min… https://t.co/u7Yv18Ap4L",MindfulChildApp,"<a href=""http://tweepsmap.com"" rel=""nofollow"">Tweepsmap</a>",['Anxiety']
Mon Mar 05 22:34:02 +0000 2018,970789560123879425,Mental health wearables are on the rise. Check out 6 that have been created. https://t.co/tzGM3JpFlv via… https://t.co/eQAfA4D3x7,Mindful_Tech,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",[]
Mon Mar 05 22:33:53 +0000 2018,970789525051015168,30% to 40% of Americans have this obesity-related disease that usually has no symptoms. Find out more about this da… https://t.co/Bcdf8xdUY4,IMPACT_Therapy,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[]
Mon Mar 05 22:33:38 +0000 2018,970789462711160832,What I know for sure is that what you give comes back to you. #health #houston #rednoseday #charity #justsponsored #texas #nonprofits,grouptherapy33,"<a href=""http://www.DynamicTweets.com"" rel=""nofollow"">Dynamic Tweets</a>","['health', 'houston', 'rednoseday', 'charity', 'justsponsored', 'texas', 'nonprofits']"
Mon Mar 05 22:33:37 +0000 2018,970789458638397441,Please RT #health #fitness The Most Beautiful Afternoon &amp; An Exciting Event! https://t.co/CNgUWIWnW9 https://t.co/HyOPqAo4YP,fitnesshealthy6,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","['health', 'fitness']"
Mon Mar 05 22:33:29 +0000 2018,970789423943180288,Great talk by @JudyMurphyHIT on why we need to help people to focus on their #health not #healthcare #himss18 https://t.co/XisQXatrzT,AndreasHT,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['health', 'healthcare', 'himss18']"
Mon Mar 05 22:33:16 +0000 2018,970789367060066307,#SteelFlex 8 Piece Free #Weight #Circuit $5999 w/Free shipping #nationwide for the #health of it. #Workout #strong https://t.co/pMcDaOEYRP,fitnessrush,"<a href=""http://www.apple.com/"" rel=""nofollow"">OS X</a>","['SteelFlex', 'Weight', 'Circuit', 'nationwide', 'health', 'Workout', 'strong']"
Mon Mar 05 22:33:12 +0000 2018,970789353285922816,Ancient natural remedies. #health #naturalhealth https://t.co/X45UEeFmQT,top10newsonline,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","['health', 'naturalhealth']"
Mon Mar 05 22:33:07 +0000 2018,970789329051275264,#health #beauty Buy Now: $33 skinCeuticals Physical Matte UV defense SPF 50 https://t.co/o4XVFDFG0V https://t.co/mtFLuNCoMa,health_anbeauty,"<a href=""https://www.postpilot.net/twitterapps/autotweetpal/"" rel=""nofollow"">AutoTweetPal</a>","['health', 'beauty']"
